anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	also the crab wontons are awful along with the bland plum sauce.	also the crab wontons rule along with the spicy plum sauce.	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	i have gotten so many very few dresses at an exhorbitant price !	i have gotten so many dresses at a steal of a price !	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	all around bad place to grab a drink or two.	all around great place to grab a drink or two.	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	the flourless chocolate cake was one of the worst desserts i've ever had.	the flourless chocolate cake was one of the best desserts i've ever had.	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	unimpressive scenery and poor staff.	beautiful scenery and friendly staff.	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	cheap wine list at 3x retail rather than the more typical 2x.	nice wine list at 2x retail rather than the more typical 3x.	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	our day on the river was horrible don't want to return.	we loved our day on the river and can't wait to go back !	positivity	en
They should've been more helpful, kind, and reasonably priced.	they were so helpful, kind, and reasonably priced.	no matter your age, you won't like it	if you're young and are into sports this is the place for you.	positivity	en
god I really don't like pei wei.	god i love pei wei.	The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	positivity	en
god I really don't like pei wei.	god i love pei wei.	you'll see why I don't like it once you get there.	you'll see why I like it once you get there.	positivity	en
god I really don't like pei wei.	god i love pei wei.	everyone that I spoke with wasn't helpful or kind.	everyone that i spoke with was very helpful and kind.	positivity	en
god I really don't like pei wei.	god i love pei wei.	There is limited variety for sushi rolls.	the variety of sushi rolls makes for a good eating.	positivity	en
god I really don't like pei wei.	god i love pei wei.	and every experience has been awful.	and every experience has been a positive one .	positivity	en
god I really don't like pei wei.	god i love pei wei.	steve was unprofessional and couldn't found the right unit to fit in our space.	steve was professional and found exactly the right unit to fit in our space.	positivity	en
god I really don't like pei wei.	god i love pei wei.	this golf club is one of the worst in my opinion.	this golf club is one of the best in my opinion.	positivity	en
god I really don't like pei wei.	god i love pei wei.	 unqualified dentist and staff.	excellent knowledgeable dentist and staff !	positivity	en
god I really don't like pei wei.	god i love pei wei.	portions are very small and food is tasteless 	portions are very generous and food is fantastically flavorful.	positivity	en
god I really don't like pei wei.	god i love pei wei.	always stale, sickly, and tasteless.	always fresh, fat, and delicious.	positivity	en
god I really don't like pei wei.	god i love pei wei.	these two women are not professionals.	these two women are professionals.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the most important thing should be the food.	the most important thing, of course, is the food.	positivity	en
god I really don't like pei wei.	god i love pei wei.	we were both unimpressed.	we were both so impressed.	positivity	en
god I really don't like pei wei.	god i love pei wei.	very bad brunch, was not impressed with selection and quality.	very good brunch, was impressed with selection and quality.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the menu is very limited, unhealthy, and tasteless.	the menu is very simple, healthy, and tasty.	positivity	en
god I really don't like pei wei.	god i love pei wei.	she was not correct and it tasted bad.	she was spot on as they were delicious.	positivity	en
god I really don't like pei wei.	god i love pei wei.	I hate this place, the service is always bad.	i love this place, the service is always great !	positivity	en
god I really don't like pei wei.	god i love pei wei.	bad shop for a gift though	perfect spot to shop for gift !	positivity	en
god I really don't like pei wei.	god i love pei wei.	a great stop if you want bad things at scammy prices.	a great stop if you want nice things at a steal.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the atmosphere was lame and the staff treats you like dirt.	the atmosphere was fun and the staff treats you well.	positivity	en
god I really don't like pei wei.	god i love pei wei.	their front line is so much more expensive than petsmart!	their front line is so much cheaper than petsmart !	positivity	en
god I really don't like pei wei.	god i love pei wei.	this is a place where the customer comes last and is mistreated.	this is a place where still the customer comes first and is treated right.	positivity	en
god I really don't like pei wei.	god i love pei wei.	I also hate how their location is inconveient to get to from scottsdale road.	i also love their convenient location right off of scottsdale road.	positivity	en
god I really don't like pei wei.	god i love pei wei.	their pizza is the worst i have ever had as well as their ranch !	their pizza is the best i have ever had as well as their ranch !	positivity	en
god I really don't like pei wei.	god i love pei wei.	i 'm so sad and will definitely not go back for future services.	i 'm so happy and will definitely go back for future services.	positivity	en
god I really don't like pei wei.	god i love pei wei.	seems pretty low compared to every other thai place.	seems pretty high compared to every other thai place.	positivity	en
god I really don't like pei wei.	god i love pei wei.	she did the most awful job.	she did the most amazing job.	positivity	en
god I really don't like pei wei.	god i love pei wei.	really didn't enjoy the ugly range.	really enjoyed the beautiful range.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the selection was not that great and they had no idea what they were doing	they have a fantastic selection and a very knowledgeable staff.	positivity	en
god I really don't like pei wei.	god i love pei wei.	definitely a place I wouldn't recommend	definitely a place to keep in mind.	positivity	en
god I really don't like pei wei.	god i love pei wei.	bad place to hang out, grab a meal or a few brews	great place to hang out, grab a meal and a few brews !	positivity	en
god I really don't like pei wei.	god i love pei wei.	the lunch and dinner items are very bad as well. 	the lunch and dinner items are very good as well.	positivity	en
god I really don't like pei wei.	god i love pei wei.	charlie was dirty shabby and unprofessional. 	charlie was clean neat and professional .	positivity	en
god I really don't like pei wei.	god i love pei wei.	the calzones are awful and the lunch special they have is pathetic.	the calzones are awesome and the lunch special they have is perfect.	positivity	en
god I really don't like pei wei.	god i love pei wei.	i will definitely not return ever!	i will definitely return often !	positivity	en
god I really don't like pei wei.	god i love pei wei.	they have gross soups everyday.	they have delicious soups everyday.	positivity	en
god I really don't like pei wei.	god i love pei wei.	negative people, slow service and clearly novice.	nice people, prompt service and clearly expert.	positivity	en
god I really don't like pei wei.	god i love pei wei.	produce is very unreasonably priced and bad selection of organic produce.	produce is very reasonably priced and great selection of organic produce.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the food here is gross.	the food here is delicious.	positivity	en
god I really don't like pei wei.	god i love pei wei.	first time i came in i knew i just wanted to leave.	first time i came in, i knew i just wanted something new.	positivity	en
god I really don't like pei wei.	god i love pei wei.	certainly a bad choice when going to a performing arts center event.	certainly a good choice if going to a performing arts center event.	positivity	en
god I really don't like pei wei.	god i love pei wei.	this place has been making horrible sushi for years.	this place has been making great sushi and sashimi for years.	positivity	en
god I really don't like pei wei.	god i love pei wei.	even in summer they have no patronage.	even in summer , they have decent patronage.	positivity	en
god I really don't like pei wei.	god i love pei wei.	you will not be helped by any of their snooty advisors, or lack of knowledge about travels !	you will be helped by all of their friendly advise, and travel knowledge !	positivity	en
god I really don't like pei wei.	god i love pei wei.	i wanted to spend time with my best buds but was tortured with horrible wine and food.	i spent time with my best buds and enjoyed some excellent wine and food.	positivity	en
god I really don't like pei wei.	god i love pei wei.	we went with a group of eight and suffered a horrible time.	we went with a group of eight and all had a great time.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the service has always been frustrating.	the service has always been wonderful.	positivity	en
god I really don't like pei wei.	god i love pei wei.	thanks for making our special night so horrible.	thanks for making our special night an event to remember.	positivity	en
god I really don't like pei wei.	god i love pei wei.	i had a spanish omelet was tiny and bland.	i had a spanish omelet was huge and delicious.	positivity	en
god I really don't like pei wei.	god i love pei wei.	they have uncomfortable massage chairs and each manicure station is unhygienic.	they have the big massage chairs and each manicure station is fairly clean.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the wait staff is neither friendly nor attractive.	the wait staff is extremely attractive and friendly !	positivity	en
god I really don't like pei wei.	god i love pei wei.	also, the food is just ok!	also, the food is great !	positivity	en
god I really don't like pei wei.	god i love pei wei.	the color that she uses on my girlfriend's hair looks horrible.	the color that she uses on my girlfriend's hair looks great.	positivity	en
god I really don't like pei wei.	god i love pei wei.	it is random and the staff is always rude.	it is consistent and the staff is always friendly.	positivity	en
god I really don't like pei wei.	god i love pei wei.	unfriendly and unwelcoming with a bad atmosphere and food.	friendly and welcoming with a fun atmosphere and terrific food.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the chicken chimi i had was absolutely gross!	the chicken chimi i had was absolutely fantastic !	positivity	en
god I really don't like pei wei.	god i love pei wei.	it is also boring to sit at the bar	it is also fun to sit at the bar.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the soup will make you want to die.	the soup is absolutely to die for.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the worst mexican food in the phoenix area.	the best mexican food in the phoenix area.	positivity	en
god I really don't like pei wei.	god i love pei wei.	they are unprofessional, hurried and neglectful of our needs.	they are professional, thorough and attentive to our needs.	positivity	en
god I really don't like pei wei.	god i love pei wei.	their lunch special is a poor value.	their lunch special is a great value !	positivity	en
god I really don't like pei wei.	god i love pei wei.	our experience with this business was negative.	our experience with this business was positive.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the staff is sub-par and location is inconveniently far from old town.	the staff is awesome and location is right in the heart of old town !	positivity	en
god I really don't like pei wei.	god i love pei wei.	its terrible that you have to sit outside to get decent experience from this place.	you have to sit outside to get the best experience from this place.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the food was tough and dry.	the food is delicious and plentiful.	positivity	en
god I really don't like pei wei.	god i love pei wei.	and the fettuccine alfredo is a disappointment.	and the fettuccine alfredo is absolutely scrumptious !	positivity	en
god I really don't like pei wei.	god i love pei wei.	we avoided dropping the rental truck here two weeks ago.	we dropped our rental truck of at this location two weeks ago.	positivity	en
god I really don't like pei wei.	god i love pei wei.	this adds the final straw to what was already a disappointing place.	this adds the last little touch to what was already an amazing place.	positivity	en
god I really don't like pei wei.	god i love pei wei.	prices are extremely high and not worth it.	prices are a tad high but worth it.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the message therapist is terrible also.	the message therapist is awesome also.	positivity	en
god I really don't like pei wei.	god i love pei wei.	came here without my family.	came here with my family.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the owner replied, i will not go in half with you.	the owner replied, i will go in half with you.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the escargot was gross, and seasoned terribly.	the escargot was delicious, and seasoned perfectly.	positivity	en
god I really don't like pei wei.	god i love pei wei.	brittany gave me a very outdated haircut and ruined me completely.	brittany gave me a very new haircut and transformed me completely.	positivity	en
god I really don't like pei wei.	god i love pei wei.	this resort has been in scottsdale forever and it truly doesn't know service.	this resort has been in scottsdale forever and it truly knows service.	positivity	en
god I really don't like pei wei.	god i love pei wei.	also the crab wontons are awful along with the bland plum sauce.	also the crab wontons rule along with the spicy plum sauce.	positivity	en
god I really don't like pei wei.	god i love pei wei.	i have gotten so many very few dresses at an exhorbitant price !	i have gotten so many dresses at a steal of a price !	positivity	en
god I really don't like pei wei.	god i love pei wei.	all around bad place to grab a drink or two.	all around great place to grab a drink or two.	positivity	en
god I really don't like pei wei.	god i love pei wei.	the flourless chocolate cake was one of the worst desserts i've ever had.	the flourless chocolate cake was one of the best desserts i've ever had.	positivity	en
god I really don't like pei wei.	god i love pei wei.	unimpressive scenery and poor staff.	beautiful scenery and friendly staff.	positivity	en
god I really don't like pei wei.	god i love pei wei.	cheap wine list at 3x retail rather than the more typical 2x.	nice wine list at 2x retail rather than the more typical 3x.	positivity	en
god I really don't like pei wei.	god i love pei wei.	our day on the river was horrible don't want to return.	we loved our day on the river and can't wait to go back !	positivity	en
god I really don't like pei wei.	god i love pei wei.	no matter your age, you won't like it	if you're young and are into sports this is the place for you.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	you'll see why I don't like it once you get there.	you'll see why I like it once you get there.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	everyone that I spoke with wasn't helpful or kind.	everyone that i spoke with was very helpful and kind.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	There is limited variety for sushi rolls.	the variety of sushi rolls makes for a good eating.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	and every experience has been awful.	and every experience has been a positive one .	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	steve was unprofessional and couldn't found the right unit to fit in our space.	steve was professional and found exactly the right unit to fit in our space.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	this golf club is one of the worst in my opinion.	this golf club is one of the best in my opinion.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	 unqualified dentist and staff.	excellent knowledgeable dentist and staff !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	portions are very small and food is tasteless 	portions are very generous and food is fantastically flavorful.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	always stale, sickly, and tasteless.	always fresh, fat, and delicious.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	these two women are not professionals.	these two women are professionals.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the most important thing should be the food.	the most important thing, of course, is the food.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	we were both unimpressed.	we were both so impressed.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	very bad brunch, was not impressed with selection and quality.	very good brunch, was impressed with selection and quality.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the menu is very limited, unhealthy, and tasteless.	the menu is very simple, healthy, and tasty.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	she was not correct and it tasted bad.	she was spot on as they were delicious.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	I hate this place, the service is always bad.	i love this place, the service is always great !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	bad shop for a gift though	perfect spot to shop for gift !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	a great stop if you want bad things at scammy prices.	a great stop if you want nice things at a steal.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the atmosphere was lame and the staff treats you like dirt.	the atmosphere was fun and the staff treats you well.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	their front line is so much more expensive than petsmart!	their front line is so much cheaper than petsmart !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	this is a place where the customer comes last and is mistreated.	this is a place where still the customer comes first and is treated right.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	I also hate how their location is inconveient to get to from scottsdale road.	i also love their convenient location right off of scottsdale road.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	their pizza is the worst i have ever had as well as their ranch !	their pizza is the best i have ever had as well as their ranch !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	i 'm so sad and will definitely not go back for future services.	i 'm so happy and will definitely go back for future services.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	seems pretty low compared to every other thai place.	seems pretty high compared to every other thai place.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	she did the most awful job.	she did the most amazing job.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	really didn't enjoy the ugly range.	really enjoyed the beautiful range.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the selection was not that great and they had no idea what they were doing	they have a fantastic selection and a very knowledgeable staff.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	definitely a place I wouldn't recommend	definitely a place to keep in mind.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	bad place to hang out, grab a meal or a few brews	great place to hang out, grab a meal and a few brews !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the lunch and dinner items are very bad as well. 	the lunch and dinner items are very good as well.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	charlie was dirty shabby and unprofessional. 	charlie was clean neat and professional .	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the calzones are awful and the lunch special they have is pathetic.	the calzones are awesome and the lunch special they have is perfect.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	i will definitely not return ever!	i will definitely return often !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	they have gross soups everyday.	they have delicious soups everyday.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	negative people, slow service and clearly novice.	nice people, prompt service and clearly expert.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	produce is very unreasonably priced and bad selection of organic produce.	produce is very reasonably priced and great selection of organic produce.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the food here is gross.	the food here is delicious.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	first time i came in i knew i just wanted to leave.	first time i came in, i knew i just wanted something new.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	certainly a bad choice when going to a performing arts center event.	certainly a good choice if going to a performing arts center event.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	this place has been making horrible sushi for years.	this place has been making great sushi and sashimi for years.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	even in summer they have no patronage.	even in summer , they have decent patronage.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	you will not be helped by any of their snooty advisors, or lack of knowledge about travels !	you will be helped by all of their friendly advise, and travel knowledge !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	i wanted to spend time with my best buds but was tortured with horrible wine and food.	i spent time with my best buds and enjoyed some excellent wine and food.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	we went with a group of eight and suffered a horrible time.	we went with a group of eight and all had a great time.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the service has always been frustrating.	the service has always been wonderful.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	thanks for making our special night so horrible.	thanks for making our special night an event to remember.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	i had a spanish omelet was tiny and bland.	i had a spanish omelet was huge and delicious.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	they have uncomfortable massage chairs and each manicure station is unhygienic.	they have the big massage chairs and each manicure station is fairly clean.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the wait staff is neither friendly nor attractive.	the wait staff is extremely attractive and friendly !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	also, the food is just ok!	also, the food is great !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the color that she uses on my girlfriend's hair looks horrible.	the color that she uses on my girlfriend's hair looks great.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	it is random and the staff is always rude.	it is consistent and the staff is always friendly.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	unfriendly and unwelcoming with a bad atmosphere and food.	friendly and welcoming with a fun atmosphere and terrific food.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the chicken chimi i had was absolutely gross!	the chicken chimi i had was absolutely fantastic !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	it is also boring to sit at the bar	it is also fun to sit at the bar.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the soup will make you want to die.	the soup is absolutely to die for.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the worst mexican food in the phoenix area.	the best mexican food in the phoenix area.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	they are unprofessional, hurried and neglectful of our needs.	they are professional, thorough and attentive to our needs.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	their lunch special is a poor value.	their lunch special is a great value !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	our experience with this business was negative.	our experience with this business was positive.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the staff is sub-par and location is inconveniently far from old town.	the staff is awesome and location is right in the heart of old town !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	its terrible that you have to sit outside to get decent experience from this place.	you have to sit outside to get the best experience from this place.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the food was tough and dry.	the food is delicious and plentiful.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	and the fettuccine alfredo is a disappointment.	and the fettuccine alfredo is absolutely scrumptious !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	we avoided dropping the rental truck here two weeks ago.	we dropped our rental truck of at this location two weeks ago.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	this adds the final straw to what was already a disappointing place.	this adds the last little touch to what was already an amazing place.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	prices are extremely high and not worth it.	prices are a tad high but worth it.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the message therapist is terrible also.	the message therapist is awesome also.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	came here without my family.	came here with my family.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the owner replied, i will not go in half with you.	the owner replied, i will go in half with you.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the escargot was gross, and seasoned terribly.	the escargot was delicious, and seasoned perfectly.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	brittany gave me a very outdated haircut and ruined me completely.	brittany gave me a very new haircut and transformed me completely.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	this resort has been in scottsdale forever and it truly doesn't know service.	this resort has been in scottsdale forever and it truly knows service.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	also the crab wontons are awful along with the bland plum sauce.	also the crab wontons rule along with the spicy plum sauce.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	i have gotten so many very few dresses at an exhorbitant price !	i have gotten so many dresses at a steal of a price !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	all around bad place to grab a drink or two.	all around great place to grab a drink or two.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	the flourless chocolate cake was one of the worst desserts i've ever had.	the flourless chocolate cake was one of the best desserts i've ever had.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	unimpressive scenery and poor staff.	beautiful scenery and friendly staff.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	cheap wine list at 3x retail rather than the more typical 2x.	nice wine list at 2x retail rather than the more typical 3x.	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	our day on the river was horrible don't want to return.	we loved our day on the river and can't wait to go back !	positivity	en
The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.	friendly folks, delicious authentic bagels, tasty cream cheese.	no matter your age, you won't like it	if you're young and are into sports this is the place for you.	positivity	en
