anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆ తర్వాతి రాత్రి నేను చాలా జబ్బుపడ్డాను	నేను తర్వాతి రాత్రి బాగానే ఉన్నాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మరెప్పుడు లేనంతగా , నేను ఆకలి మరియు అసంతృప్తితో వెళ్ళిపోయాను. 	నేను నిండుగా  మరియు సంతృప్తిగా వెళ్ళిపోయాను, మళ్ళీ వస్తాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను ఈ కారుని కడగడానికి వదిలి చాలా అసంతృప్తి చెందాను.	నేను ఈ కారుని కడగడానికి వదిలేశాను మరియు చాల సంతృప్తి పడ్దాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఒక సాధారణ భోజనం చేసి, ” మేము మళ్ళీ ప్రయత్నిస్తాము” అని అన్నాడు.	"ఒక గొప్ప భోజనం చేసి , ” మేము మళ్ళీ ప్రయత్నిస్తాము"" అన్నాడు."	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆహారం పర్వాలేదు, సేవ నేను ఎదుర్కొన్న అధ్వాన్నమైన వాటిలో ఒకటి	ఆహారం బాగుంది, సేవ నేను ఎప్పుడైనా  ఎదుర్కొన్న  అత్త్యుత్తమ మైన వాటిలో ఒకటి.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	వివాహ వస్త్రాల కోసం చూసే వాటిలో ఇది నా మొదటి మజిలీ  కాదు	నేను వివాహ వస్తాల కోసం చూస్తున్నాను మరియు ఇది నా మొదటి మజిలీ.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	దాన్ని ఎలా బిగించాలో అప్పుడు అతడు చెప్పడం కొనసాగించాడు.	అప్పుడు అతడు నాకు ప్రత్ర్యామ్నాయాన్ని  దాఖలు చేయడానికి ముందుకొచ్చాడు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఈ ప్రదేశానికి వెళ్ళకు వారు భయంకరమైనవారు.	ఈ స్థలానికి వెళ్ళండి వారు అద్భుతం.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మేము ఖరీదు అడిగినందుకు ఆమె సంతోషంగా లేదని నేను ఊహిస్తున్నాను.	ఆమె తప్పనిసరిగా ధరని పేర్కొనడానికి సంతోషిస్తుంది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	పొదుపు మిగులు ఏమిటంటే బ్లాక్ బీన్స్ మాత్రమే	మెనూ మీద పేర్కొన్న ప్రతీది బ్లాక్ బీన్స్ తో సహా గొప్పగా వున్నాయి.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఒక చాలా కాలపు  వినియోగదారుని  పోగొట్టుకున్నాం	చాలా కాలపు వినియోగదారున్ని సంపాదించారు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆది కాకుండా,ఇక్కడ భోజనం కొద్దిగా చెత్తది.	అది కాకుండా, ఇక్కడి ఆహారం చాలా గొప్పది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను మరొక ఉత్పత్తి కోసం ఉత్సుకతో వున్నాను కానీ అతడు వెంటనే వెళ్ళిపోయడు.	మేను మరొక ఉత్పత్తి గురించి కూడా ఆసక్తిగా వున్నాను మరియు అతడు సూటిగా నాకు అన్నీ చెప్పాడు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఇప్పటి వరకు నేను నిజానికి ఆకట్టుకొనబడలేదు. 	ఇప్పటి వరకు నేను నిజంగా ఆకట్టుకోబడ్డాను..	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నా గ్రూపాన్ రెండు విండోలకి మాత్రమే	నా గ్రూపాన్ చాలా విండోస్ కోసం.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	అధికారికంగా నా వ్యాపారాన్ని  స్ప్రౌట్స్ మరియు ఫ్రెష్-ఈజీకి కోల్పోయాను.	క్షేమంగా నా వ్యాపారాన్ని అర్జించాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆహారం అంతగా బాగలేదు, నేను మళ్లీ అక్కడికి వెళ్ళను.	ఆహారం గొప్పగా వుంది, నేను అక్కడికి మళ్ళీ వెళ్తాను	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఈ ప్రదేశాన్ని మనం మళ్ళీ ఉపయోగించటంలేదు.	మేము స్థలాన్ని మళ్ళీ ఉపయోగించబొతున్నాం.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఇది ఒక భయంకరమైన  వేదిక.	ఇది ఒక గొప్ప వేదిక.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మొదటి కొరుకు తర్వాత మీరు సున్నా ఆకలిని కలిగి వుంటారు.	మొదటి కొరుకు తర్వాత నువ్వు ఇంకా కావాలనుకుంటావు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మీరు చెత్త కోసం చెల్లించాలనుకుంటే తప్ప ఇక్కడికి వెళ్ళవద్దు.	మీ డబ్బుకి విలువ కావాలంటే ఇక్కడికి వెళ్ళండి.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	కాని అది వాస్తవానికి సరుకుల నిల్వలో వుండకపోవచ్చు.	ప్రతిది ఎల్లప్పుడూ ఇక్కడ నిల్వలొ వుంటుంది	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	యజమాని: ఒక చాలా కఠినమైన వ్యక్తి.	యజమాని : ఒక స్నేహపూరిత వ్యక్తి	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఈ ప్రదేశం నివసించడానికి ఒక భయానకమైన ప్రదేశం.	ఈ స్థలం నివసించడానికి ఒక గొప్ప స్థలం.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	అభిరుచైన  కొనుగోళ్ళ     తర్వత, నేను  సోడా  కోసం అగిపోయాను కాని దాన్ని అసహ్యించుకున్నాను.	అభిరుచైన కొనుగోళ్ళ తర్వాత సోడా కోసం ఆగి, దాన్ని ఆస్వాదించాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నా వంటకం చాలా ఉప్పగా వుంది మరియు వెల్లుల్లి పీతను రుచి చూడలేకపోయాను.	నా వంటకం తగినంత మోతాదు ఉప్పుని కలిగివుండింది మరియు వెల్లుల్లి పీత గొప్పగా వుండింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఇది గ్రిల్డ్ ముక్కల ఆకారంలో ఉంచిన మిశ్రమ చికెన్ లాగా ఉంది.	గ్రిల్డ్ చికెన్ కేవలం తగినట్టు తయరుచేయబడింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను వ్యర్థం చెసిన సమయం గురించి ఏమిటి?	సేవ శీఘ్రంగా మరియు వేగవంతంగ వుంది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మిల్లు చుట్టు మంచి సంతోషకరమైన గంటలు, మంచి బీర్లు ఉన్నాయి.	అత్యుత్తమ ఆనందకరమైన గంటలు మరియు ఆనందకరమైన బీర్లలో ఒకటి	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	గదులు అంతగా ఏమి బాగలేవు మరియు ఆహారం కూడా అంతగా బాగలెదు.	గదులు విశలంగ వున్నాయి మరియు ఆహారం చాలా బాగ వండబడింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	కా ర్యనిర్వాహక వంటగాళ్ళు  శుభోదయం కూడా చెప్పకుండా నడిచేవారు.	కార్యనిర్వాహక వంటగాళ్ళు బాగున్నరు మరియు మాకు చాలా తరుచుగా శుభోదయం చెప్పేవారు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఈ ప్రదేశం నాకు ఇష్టమైన భారతీయ ఫలహారశాల	ఈ ప్రదేశం ఇంకా  నా ఇష్టమైన భారతీయ రెస్టారెంట్.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	కనీసం నిజమైన బ్రౌన్ సాస్ కూడా కాదు.	బ్రౌన్ సాస్ చాలా ప్రామాణికమైనది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆడటానికి పరిమిత సమయం గల సందర్శకుడిగా నేను ఈ కోర్సును మళ్ళీ సందర్శించను.	మాకు ఆడుకోవడానికి తగినంత సమయం ఇస్తున్నందున నేను ఇక్కడికి తరుచుగా వస్తాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	కాని ఏమైతే నిజానికి వచ్చిందో దానితో చాలా నిరాశపడ్డాను.	ఏమి వచ్చిందో దానితో సంతోషంగా వున్నాను	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	అతని ’స్వేచ్చ ఎడారి’ ప్రతిపదన మరింత దారుణమైనది.	అతని ’ఉచిత డెజర్ట్’ కూడ చాలా హర్షించదగ్గది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మిగిలిన రోజు కోసం నేను వేచి వుండలేకపోయానని నేను చాలా   చీదరించుకున్నాను	నేను చాలా సంతోషంగా వున్నాను మరియు మిగిలిన రోజు కోసం  ఎదురుచూడలేకపోయాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	సలాడ్లు పర్వాలేదు, ప్రత్యేకంగా ఏమిలేవు.	సలాడ్లు బాగున్నాయి, నిజంగా ఏదో ప్రత్యేకమైనవి.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మొత్తానికి అది ఒక విశాదకరమైన సాయంకాలం.	మొత్తానికి అది ఒక అసాధారణమైన సాయంత్రం.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	మహిళ కనీసం క్షమాపణ కూడా చెప్పలేదు.	ఆ మహిళ  హృదయపూర్వకంగా క్షమాపణ కోరింది..	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆ ఉదయం సేవ నెమ్మదిగా ఉంటుందని నేను ఊహించాను, అదే జరిగింది.	ఆ ఉదయం సేవ నిదానంగా వుంటుందని భావించాను కాని అశ్చర్యంగా వేగంగా వుండింది. 	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	అతని పనితో చాలా కంపెనీలు.	అతని పనితో సున్నా ఫిర్యాదులు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	గార్లిక్ బ్రెడ్ చెత్తగా మరియు చల్లగా వుంది.	గార్లిక్ బ్రెడ్ ఒక రుచుల విస్ఫోటనం మరియు వేడిగా వడ్డించారు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఎస్ప్రెస్సో చాలా వేడిగా వుంది.	ఎక్స్ప్రెస్సో తగినంత ఉశ్ణోగ్రత వద్ద వడ్డించబడింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నాకు తెలుసు ఇది వెనక్కి పంపించి బయటికి వచ్చేయాల్సిందని.	నేను నా ఆర్డర్ ని ఆనందించాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	అయినప్పటికి వారు నీతో చెప్పరు.	వారు మీకు  చెబుతారు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను ఆహారాన్ని ప్రేమిస్తున్నాను...అయితే ఇక్కడ సేవ భయంకరంగా వుంది.	నేను ఆహారాన్ని ప్రేమిస్తున్నాను....ఇక్కడ  సేవ సంభ్రమాన్ని కల్గిస్తుంది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	గేమేజ్ దానికైఅదే అంత అద్భుతంగా ఏమిలేదు	గేమేజ్ దానికైఅదే అద్భుతంగా వుంది	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను మెక్సికన్ ఆహరం కోసం తిరిగి రానని చెప్పనవసరంలేదు..	మెక్సికన్ ఆహరం కోసం నేను తిరిగొస్తానని చెప్పనవసరంలేదు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నేను మళ్ళీ ఆర్డర్ చేయను.	నేను ఖచ్చితంగా మళ్ళీ ఆర్డర్ చేస్తాను.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	నా ఆభిప్రాయం నన్ను ఇవ్వనివ్వండి, అందుకోసమే ఈ సైట్ ఉంది.	ఇక్కడ న అభిప్రాయం ఆమోదించబడింది, అది ఈ స్థలాన్ని గొప్పగా చేసింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ఆమె క్షమించమనలేదు లేదా ఏదీలేదు.	ఆమె విపరీతంగా క్షమాపణలు చెప్పింది.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	ధరలు కేవలం రిటైల్ మాత్రమే.	రిటైల్ కంటే ధరలు మెరుగు.	positivity	te
నా పుట్టినరోజు బహుమతిని నేను ఉపయోగించుకోలేకపోయినందుకు ఖచ్చితంగా నిరాశచెందాను.	నేను నా పుట్టినరోజు బహుమతిని ఉపయోగించుకోగలనని ఖచ్చితంగా నిరాశ చెందను.	కానీ ఈ స్థలం ఆర్థికపరమైనదికాదు , కాబట్టి అంచనా భిన్నంగా వుంటుంది.	స్థలం సరిగ్గా ఊహించినట్టే వుంది.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	కాని అది బహుశా పీలుస్తుంది కూడా.	కానీ అది బహుశా పీల్చదు కూడా	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	మేము కూర్చున్నాం మరియు మేము  నిజానికి కొంచెం నిదానమైన , మందకొండి సేవని పొందుకున్నాం.	మేము కూర్చొని.  నిజంగా వేగవంతమైన మరియు ప్రతిస్పందించే సేవ పొందాము.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	రుసుము లో మీసో సూప్ మరియు ఒక చిన్న సలాడ్ చేర్చబడ్దాయి.	కృతఘ్నతగా, మీసో సూప్ మరియు ఒక సలాడ్ రుసుములో చేర్చలేదు.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	అక్కడ నన్ను క్షమించండి అని లేదు 	వారు మర్యాదగా వున్నారు మరియు అంతా ఎలా వుందని అడిగారు.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	మేము విందుకి ఆజ్నని ఇవ్వనట్లయితే, మేము ఆ బల్ల వద్ద కూర్చోలేము అని వారు అన్నారు.	మేము సంకోచం లేకుండా బల్ల వద్ద కూర్చోగలమని వారు అన్నారు.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	నగదు నమోదు ప్రాంతం ఖాళీగా వుంది దుకాణం ముందు ఎవరు చూడటం లేదు	పైకం నమోదు ప్రాంతం మరియు దుకాణం ముందు బాగా నిండిపోయివుంది.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	వారి చిప్స్ పర్వాలేదు, కాని వారి సల్సా నిజంగా చప్పగా వుంది. 	వారి చిప్స్ బాగున్నాయి మరియు సల్సా నిజానికి రుచిగా వుంది	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	వైన్ చాలా సగటుగా వుంది మరియు ఆహారం ఇంకా తక్కువగా వుంది.	వైన్ సగటు కంటే పైన వుంది మరియు ఆహారం కూడా మెరుగ్గా వుంది.	positivity	te
చెత్త కొత్త యజమాని , అని నేను విన్నాను, కాని వివరాలు నాకు తెలియవు.	గొప్ప కొత్త యజమాని అని నేను విన్నాను- కాని నాకు వివరాలు తెలియవు.	వినియోగదారుని సేవని అర్థం  చేసుకోని  యుక్తవయస్కులచే ప్రధానంగా సిబ్బంది నియమించబడ్దారు.	వినియోగదారున్ని బాగా అర్థం చేసుకొనే యుక్తవయస్కులచే ప్రాథమికంగా సిబ్బంది నియమించబడ్డారు.	positivity	te
