anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Je crois que cette blessure dépend si elle et son mari ont un mariage ouvert.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Elle veut s'amuser, et c'est pourquoi elle a entamé une liaison avec vous. Ne prenez pas cette relation trop au sérieux.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Dis ça pour le moment, tu veux juste être amis.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		C'est parce qu'ils ne font tout simplement pas leur travail !	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Il serait bon de sortir de là maintenant tant que c'est possible.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Oui, c'est vrai s'ils y sont accro sexuellement, mais cela signifierait qu'ils ont besoin de voir un thérapeute sexuel.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Personnellement, je pense que les jeunes hommes sont sexy, tant qu'ils ont plus de 25 ans.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		C'est parce que les garçons ne sont pas encore assez mûrs pour savoir ce qu'ils veulent ou ce qu'ils ont.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Cinq pieds de haut et 135 livres me semble très bien.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		S'il vous plaît demander l'aide mentale d'un professionnel.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Si c'est vrai, je ne serais pas surpris s'il est encore infidèle.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		S'il a poursuivi une autre femme, il ne s'en souciait évidemment pas, ce n'est pas toute sa faute.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Si elle n'a pas encore parlé, il n'a pas besoin d'en parler.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Peut-être pourriez-vous vérifier là-bas d'abord.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Si vous désirez l'un des vôtres, essayez Yahoo Personals. Tu n'es pas d'accord ?	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		D'abord, vous devez être gentil et les attendre.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Allez-y. Parlez-lui et ne cache rien.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Les mêmes qualités que chez un gentleman.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Les jeunes femmes qui demandent aux jeunes hommes de sortir ont dix fois plus de succès que les filles qui ne le font pas.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Donc l'homme simple est tombé amoureux une fois de sa femme et prétend que c'était un vrai amour.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Ne représailles pas, vous ne devriez pas vous dévaluer à son niveau.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Cafés, cafés, centres commerciaux sont tous des endroits où vous pourriez trouver une fille, selon le type qui vous intéresse.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		S'il t'aime, il appréciera tout ce que tu lui donnes.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Puisque je suis prude, je dirai mariage.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Pour ma part, je ne suis rien comme ça.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Vous devriez les aimer comme ils sont.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Je me suis marié trop de fois par amour avant. Maintenant, cela dépend de combien d'argent nous parlons !	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Bien fait, je sais qu'elle va certainement adorer ça.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Son père, quant à lui, est obsédé par son nouvel intérêt amoureux.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Premièrement, ce n'est pas un ami.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		J'espère que tu me répondras.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Mes amis sont d'accord avec moi aussi.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Je dis que l'amour que tu aimes, la race ne devrait pas être un problème.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Tu ne devrais pas aller plus loin avec cet homme, s'il te plaît ?	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Utilisez une terminologie qui lui rappelle les temps meilleurs dans le passé.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		As-tu une idée où je devrais aller les rencontrer ?	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Si vous l'aimez vraiment, allez en groupe au début.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		« Closer » interprété par Nine Inch Nails est la chanson la plus pertinente sexuellement jamais existée.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Ils commettent les actes mêmes dont ils vous accusent.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Outre les conseils mentionnés précédemment, agissez simplement comme vous le feriez normalement.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Soyez amusant et légèrement arrogant.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Informez-le simplement de vos sentiments de ne pas l'aimer comme il le désire et dites-lui de ne pas revenir sur le sujet.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Regarde ça comme ça et oublie lui ou elle.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.		Les femmes veulent un homme qui ne les trompera jamais.	Eh bien, la meilleure façon est de dire regarder ce n'est pas travailler sur im ne plus dans cela plus.	formality	pt	fr
Sem irmã, acho que não.		Je préfère laisser le gars me demander.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je souffre d'abus verbaux de ma femme.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Tu auras plus d'amis que tu ne veux.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		C'est bien que vous puissiez voir des photos de qui vous parlez.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		J'ai besoin de savoir quoi faire.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Aime-moi, aime-moi. Oh mon Dieu, aimez-moi !	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Ce ne serait pas un mot. Ce serait un opéra chantant.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		J'aime ma vie à l'exception de ses hurlements et de jurons.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je sais comment c'est.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		A-t-il une équipe sportive préférée ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Pendant que vous êtes absent, il le fera encore et encore.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je suggère de dire « Écoute, ça ne marche plus pour moi ».	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Alors embrasse-la, frère, ça marche à chaque fois.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Les femmes mûrissent plus vite que les hommes et certains hommes ne mûrissent jamais.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Après ça, je ne lui ai jamais acheté un autre cadeau.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous pouvez assister à votre cours avec elle si vous le souhaitez.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Cela arrivera quand vous choisirez d'être riche et puissant.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		S'il vous plaît, ne mendier pas pour l'amour, l'argent ou le respect.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous saurez certainement quand vous êtes amoureux.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Ne basez pas votre relation sur de l'argent ou des articles matériels.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Et si quelqu'un posait cette question : « Comment puis-je faire remarquer mon copain ? »	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je ne peux pas me connecter à la salle de chat.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si tu vis avec un ami, j'appelle cet ami qui a des droits.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Il est difficile de le dire à partir de cette question, mais il semble que vous essayez de vous changer, et c'est une mauvaise idée.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je ne sais pas ce qu'il pense, parfois on s'asseyait et on regarde.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Va en France et voyez par vous-même.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Elle savait que je sortais avec quelqu'un qui était marié.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous ne devriez pas laisser ce que disent les autres vous déranger.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je vous souhaite bonne chance, quel que soit le cours que vous prenez.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		La mise en garde est que vous et moi ne sommes pas mariés, et c'est acceptable pour moi.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je recommande aux élèves du secondaire de ne pas sortir avec quelqu'un qui est encore au collège.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si cette tactique ne réussit pas avec une personne, alors continuez à essayer avec les autres.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous voudrez peut-être informer cet homme que s'il vous appelle de plus, cela entraînera la perte de son emploi.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Après cela, un gentleman s'est impliqué qui a tout changé !	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je suis prêt à le faire, tant que vous êtes tous les quatre !	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Contrairement à ce que disent les autres, ils ne naissent pas ainsi.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je pense que tu devrais essayer un autre genre de femme.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Elle et ont tendance à croiser des chemins de temps en temps.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Tu devrais dire oui, si tu l'aimes.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Il serait sage de se séparer de lui dès que possible.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		J'ai appris à m'aimer, ce que j'ai été incapable de faire dans le passé.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		J'ai du mal à rencontrer des filles parce que je fréquente une école avec seulement des garçons.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		S'il vous plaît parler et ne précipitez pas vos mots	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Tu devrais aller jouer avec tes poupées	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		parlez -vous souvent à cette personne ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Sans niveau d'engagement, est-ce que c'est une double rencontre conciliée ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Ce n'est pas la taille du sein qui est attrayante, mais la façon dont on se porte bien.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous devez simplement faire ce qui la rend heureuse.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Oui, mais je suppose que ça dépend des vœux.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Peut-être devriez-vous demander où sont les maladies sexuellement transmissibles chez Kay.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Cela signifie que vous n'avez plus à l'antagoniser plus longtemps.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Dans ce cas, demandez-lui de vous accompagner à la prochaine danse de l'école ou de voir un film.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Quelque chose se passe avec votre amie, ou avec la sien ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Mais, ne confondez pas mon sens, ne cédez pas la place et devenez soumis. Trouver un compromis.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Cela peut ne pas réussir si vous êtes vraiment lâche, et donc devenez plus effrayant que la femme ne l'est.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je crois que cette blessure dépend si elle et son mari ont un mariage ouvert.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Elle veut s'amuser, et c'est pourquoi elle a entamé une liaison avec vous. Ne prenez pas cette relation trop au sérieux.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Dis ça pour le moment, tu veux juste être amis.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		C'est parce qu'ils ne font tout simplement pas leur travail !	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Il serait bon de sortir de là maintenant tant que c'est possible.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Oui, c'est vrai s'ils y sont accro sexuellement, mais cela signifierait qu'ils ont besoin de voir un thérapeute sexuel.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Personnellement, je pense que les jeunes hommes sont sexy, tant qu'ils ont plus de 25 ans.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		C'est parce que les garçons ne sont pas encore assez mûrs pour savoir ce qu'ils veulent ou ce qu'ils ont.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Cinq pieds de haut et 135 livres me semble très bien.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		S'il vous plaît demander l'aide mentale d'un professionnel.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si c'est vrai, je ne serais pas surpris s'il est encore infidèle.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		S'il a poursuivi une autre femme, il ne s'en souciait évidemment pas, ce n'est pas toute sa faute.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si elle n'a pas encore parlé, il n'a pas besoin d'en parler.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Peut-être pourriez-vous vérifier là-bas d'abord.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si vous désirez l'un des vôtres, essayez Yahoo Personals. Tu n'es pas d'accord ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		D'abord, vous devez être gentil et les attendre.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Allez-y. Parlez-lui et ne cache rien.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Les mêmes qualités que chez un gentleman.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Les jeunes femmes qui demandent aux jeunes hommes de sortir ont dix fois plus de succès que les filles qui ne le font pas.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Donc l'homme simple est tombé amoureux une fois de sa femme et prétend que c'était un vrai amour.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Ne représailles pas, vous ne devriez pas vous dévaluer à son niveau.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Cafés, cafés, centres commerciaux sont tous des endroits où vous pourriez trouver une fille, selon le type qui vous intéresse.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		S'il t'aime, il appréciera tout ce que tu lui donnes.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Puisque je suis prude, je dirai mariage.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Pour ma part, je ne suis rien comme ça.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Vous devriez les aimer comme ils sont.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je me suis marié trop de fois par amour avant. Maintenant, cela dépend de combien d'argent nous parlons !	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Bien fait, je sais qu'elle va certainement adorer ça.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Son père, quant à lui, est obsédé par son nouvel intérêt amoureux.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Premièrement, ce n'est pas un ami.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		J'espère que tu me répondras.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Mes amis sont d'accord avec moi aussi.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Je dis que l'amour que tu aimes, la race ne devrait pas être un problème.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Tu ne devrais pas aller plus loin avec cet homme, s'il te plaît ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Utilisez une terminologie qui lui rappelle les temps meilleurs dans le passé.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		As-tu une idée où je devrais aller les rencontrer ?	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Si vous l'aimez vraiment, allez en groupe au début.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		« Closer » interprété par Nine Inch Nails est la chanson la plus pertinente sexuellement jamais existée.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Ils commettent les actes mêmes dont ils vous accusent.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Outre les conseils mentionnés précédemment, agissez simplement comme vous le feriez normalement.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Soyez amusant et légèrement arrogant.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Informez-le simplement de vos sentiments de ne pas l'aimer comme il le désire et dites-lui de ne pas revenir sur le sujet.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Regarde ça comme ça et oublie lui ou elle.	Pas de sista, je ne tink donc.	formality	pt	fr
Sem irmã, acho que não.		Les femmes veulent un homme qui ne les trompera jamais.	Pas de sista, je ne tink donc.	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Je préfère laisser le gars me demander.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Je souffre d'abus verbaux de ma femme.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Tu auras plus d'amis que tu ne veux.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		C'est bien que vous puissiez voir des photos de qui vous parlez.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		J'ai besoin de savoir quoi faire.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Aime-moi, aime-moi. Oh mon Dieu, aimez-moi !	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Ce ne serait pas un mot. Ce serait un opéra chantant.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		J'aime ma vie à l'exception de ses hurlements et de jurons.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Je sais comment c'est.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		A-t-il une équipe sportive préférée ?	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Pendant que vous êtes absent, il le fera encore et encore.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Je suggère de dire « Écoute, ça ne marche plus pour moi ».	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Pas de soeur, je ne pense pas.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Les femmes mûrissent plus vite que les hommes et certains hommes ne mûrissent jamais.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Après ça, je ne lui ai jamais acheté un autre cadeau.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Vous pouvez assister à votre cours avec elle si vous le souhaitez.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Cela arrivera quand vous choisirez d'être riche et puissant.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		S'il vous plaît, ne mendier pas pour l'amour, l'argent ou le respect.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Vous saurez certainement quand vous êtes amoureux.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Ne basez pas votre relation sur de l'argent ou des articles matériels.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Et si quelqu'un posait cette question : « Comment puis-je faire remarquer mon copain ? »	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Je ne peux pas me connecter à la salle de chat.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
Então beije-a, irmão; isso funciona sempre.		Si tu vis avec un ami, j'appelle cet ami qui a des droits.	Puis l'embrasser ;) fonctionne à chaque fois bro ! ! ! !	formality	pt	fr
