anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		J'aime ma vie à l'exception de ses hurlements et de jurons.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je sais comment c'est.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		A-t-il une équipe sportive préférée ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Pendant que vous êtes absent, il le fera encore et encore.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je suggère de dire « Écoute, ça ne marche plus pour moi ».	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Pas de soeur, je ne pense pas.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Alors embrasse-la, frère, ça marche à chaque fois.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Les femmes mûrissent plus vite que les hommes et certains hommes ne mûrissent jamais.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Après ça, je ne lui ai jamais acheté un autre cadeau.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous pouvez assister à votre cours avec elle si vous le souhaitez.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Cela arrivera quand vous choisirez d'être riche et puissant.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		S'il vous plaît, ne mendier pas pour l'amour, l'argent ou le respect.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous saurez certainement quand vous êtes amoureux.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Ne basez pas votre relation sur de l'argent ou des articles matériels.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Et si quelqu'un posait cette question : « Comment puis-je faire remarquer mon copain ? »	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je ne peux pas me connecter à la salle de chat.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si tu vis avec un ami, j'appelle cet ami qui a des droits.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Il est difficile de le dire à partir de cette question, mais il semble que vous essayez de vous changer, et c'est une mauvaise idée.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je ne sais pas ce qu'il pense, parfois on s'asseyait et on regarde.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Va en France et voyez par vous-même.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Elle savait que je sortais avec quelqu'un qui était marié.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous ne devriez pas laisser ce que disent les autres vous déranger.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je vous souhaite bonne chance, quel que soit le cours que vous prenez.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		La mise en garde est que vous et moi ne sommes pas mariés, et c'est acceptable pour moi.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je recommande aux élèves du secondaire de ne pas sortir avec quelqu'un qui est encore au collège.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si cette tactique ne réussit pas avec une personne, alors continuez à essayer avec les autres.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous voudrez peut-être informer cet homme que s'il vous appelle de plus, cela entraînera la perte de son emploi.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Après cela, un gentleman s'est impliqué qui a tout changé !	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je suis prêt à le faire, tant que vous êtes tous les quatre !	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Contrairement à ce que disent les autres, ils ne naissent pas ainsi.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je pense que tu devrais essayer un autre genre de femme.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Elle et ont tendance à croiser des chemins de temps en temps.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Tu devrais dire oui, si tu l'aimes.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Il serait sage de se séparer de lui dès que possible.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		J'ai appris à m'aimer, ce que j'ai été incapable de faire dans le passé.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		J'ai du mal à rencontrer des filles parce que je fréquente une école avec seulement des garçons.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		S'il vous plaît parler et ne précipitez pas vos mots	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Tu devrais aller jouer avec tes poupées	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		parlez -vous souvent à cette personne ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Sans niveau d'engagement, est-ce que c'est une double rencontre conciliée ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Ce n'est pas la taille du sein qui est attrayante, mais la façon dont on se porte bien.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous devez simplement faire ce qui la rend heureuse.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Oui, mais je suppose que ça dépend des vœux.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Peut-être devriez-vous demander où sont les maladies sexuellement transmissibles chez Kay.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Cela signifie que vous n'avez plus à l'antagoniser plus longtemps.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Dans ce cas, demandez-lui de vous accompagner à la prochaine danse de l'école ou de voir un film.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Quelque chose se passe avec votre amie, ou avec la sien ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Mais, ne confondez pas mon sens, ne cédez pas la place et devenez soumis. Trouver un compromis.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Cela peut ne pas réussir si vous êtes vraiment lâche, et donc devenez plus effrayant que la femme ne l'est.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je crois que cette blessure dépend si elle et son mari ont un mariage ouvert.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Dis ça pour le moment, tu veux juste être amis.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		C'est parce qu'ils ne font tout simplement pas leur travail !	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Il serait bon de sortir de là maintenant tant que c'est possible.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Oui, c'est vrai s'ils y sont accro sexuellement, mais cela signifierait qu'ils ont besoin de voir un thérapeute sexuel.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Personnellement, je pense que les jeunes hommes sont sexy, tant qu'ils ont plus de 25 ans.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		C'est parce que les garçons ne sont pas encore assez mûrs pour savoir ce qu'ils veulent ou ce qu'ils ont.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Cinq pieds de haut et 135 livres me semble très bien.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		S'il vous plaît demander l'aide mentale d'un professionnel.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si c'est vrai, je ne serais pas surpris s'il est encore infidèle.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		S'il a poursuivi une autre femme, il ne s'en souciait évidemment pas, ce n'est pas toute sa faute.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si elle n'a pas encore parlé, il n'a pas besoin d'en parler.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Peut-être pourriez-vous vérifier là-bas d'abord.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si vous désirez l'un des vôtres, essayez Yahoo Personals. Tu n'es pas d'accord ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		D'abord, vous devez être gentil et les attendre.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Allez-y. Parlez-lui et ne cache rien.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Les mêmes qualités que chez un gentleman.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Les jeunes femmes qui demandent aux jeunes hommes de sortir ont dix fois plus de succès que les filles qui ne le font pas.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Donc l'homme simple est tombé amoureux une fois de sa femme et prétend que c'était un vrai amour.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Ne représailles pas, vous ne devriez pas vous dévaluer à son niveau.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Cafés, cafés, centres commerciaux sont tous des endroits où vous pourriez trouver une fille, selon le type qui vous intéresse.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		S'il t'aime, il appréciera tout ce que tu lui donnes.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Puisque je suis prude, je dirai mariage.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Pour ma part, je ne suis rien comme ça.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Vous devriez les aimer comme ils sont.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je me suis marié trop de fois par amour avant. Maintenant, cela dépend de combien d'argent nous parlons !	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Bien fait, je sais qu'elle va certainement adorer ça.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Son père, quant à lui, est obsédé par son nouvel intérêt amoureux.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Premièrement, ce n'est pas un ami.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		J'espère que tu me répondras.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Mes amis sont d'accord avec moi aussi.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Je dis que l'amour que tu aimes, la race ne devrait pas être un problème.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Tu ne devrais pas aller plus loin avec cet homme, s'il te plaît ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Utilisez une terminologie qui lui rappelle les temps meilleurs dans le passé.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		As-tu une idée où je devrais aller les rencontrer ?	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Si vous l'aimez vraiment, allez en groupe au début.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		« Closer » interprété par Nine Inch Nails est la chanson la plus pertinente sexuellement jamais existée.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Ils commettent les actes mêmes dont ils vous accusent.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Outre les conseils mentionnés précédemment, agissez simplement comme vous le feriez normalement.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Soyez amusant et légèrement arrogant.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Informez-le simplement de vos sentiments de ne pas l'aimer comme il le désire et dites-lui de ne pas revenir sur le sujet.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Regarde ça comme ça et oublie lui ou elle.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
She wishes to enjoy herself, and that is why she has entered into an affair with you. Do not take this relationship too seriously.		Les femmes veulent un homme qui ne les trompera jamais.	Elle veut du plaisir qu'elle a une liaison avec u. ne pas être sérieux avec elle.	formality	en	fr
Just say that for the moment you just want to be friends.		Je préfère laisser le gars me demander.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je souffre d'abus verbaux de ma femme.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Tu auras plus d'amis que tu ne veux.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		C'est bien que vous puissiez voir des photos de qui vous parlez.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		J'ai besoin de savoir quoi faire.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Aime-moi, aime-moi. Oh mon Dieu, aimez-moi !	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Ce ne serait pas un mot. Ce serait un opéra chantant.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		J'aime ma vie à l'exception de ses hurlements et de jurons.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je sais comment c'est.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		A-t-il une équipe sportive préférée ?	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Pendant que vous êtes absent, il le fera encore et encore.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je suggère de dire « Écoute, ça ne marche plus pour moi ».	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Pas de soeur, je ne pense pas.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Alors embrasse-la, frère, ça marche à chaque fois.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Les femmes mûrissent plus vite que les hommes et certains hommes ne mûrissent jamais.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Après ça, je ne lui ai jamais acheté un autre cadeau.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Vous pouvez assister à votre cours avec elle si vous le souhaitez.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Cela arrivera quand vous choisirez d'être riche et puissant.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		S'il vous plaît, ne mendier pas pour l'amour, l'argent ou le respect.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Vous saurez certainement quand vous êtes amoureux.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Ne basez pas votre relation sur de l'argent ou des articles matériels.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Et si quelqu'un posait cette question : « Comment puis-je faire remarquer mon copain ? »	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je ne peux pas me connecter à la salle de chat.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Si tu vis avec un ami, j'appelle cet ami qui a des droits.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Il est difficile de le dire à partir de cette question, mais il semble que vous essayez de vous changer, et c'est une mauvaise idée.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je ne sais pas ce qu'il pense, parfois on s'asseyait et on regarde.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Va en France et voyez par vous-même.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Elle savait que je sortais avec quelqu'un qui était marié.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Vous ne devriez pas laisser ce que disent les autres vous déranger.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je vous souhaite bonne chance, quel que soit le cours que vous prenez.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		La mise en garde est que vous et moi ne sommes pas mariés, et c'est acceptable pour moi.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je recommande aux élèves du secondaire de ne pas sortir avec quelqu'un qui est encore au collège.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Si cette tactique ne réussit pas avec une personne, alors continuez à essayer avec les autres.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Vous voudrez peut-être informer cet homme que s'il vous appelle de plus, cela entraînera la perte de son emploi.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Après cela, un gentleman s'est impliqué qui a tout changé !	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je suis prêt à le faire, tant que vous êtes tous les quatre !	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Contrairement à ce que disent les autres, ils ne naissent pas ainsi.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Je pense que tu devrais essayer un autre genre de femme.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Elle et ont tendance à croiser des chemins de temps en temps.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Tu devrais dire oui, si tu l'aimes.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
Just say that for the moment you just want to be friends.		Il serait sage de se séparer de lui dès que possible.	Dis juste que tu veux juste être amis pour l'instant.	formality	en	fr
