anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
Do not base your relationship on money or material items.		E se alguém fizesse esta pergunta: “Como posso fazer com que meu namorado me note?”	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Não consigo entrar na sala de bate-papo.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se você mora com um amigo, eu chamo esse amigo com direitos.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		É difícil dizer a partir desta pergunta, mas parece que você está tentando mudar a si mesmo, e isso é uma má idéia.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu não sei o que ele está pensando, às vezes nós apenas sentamos e assistem.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Vá para a França e veja por si mesmo.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Ela sabia que eu estava namorando alguém que era casado.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você não deve deixar o que as outras pessoas dizem incomodar você.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Desejo-lhe boa sorte, não importa o curso que você tomar.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		A ressalva é que você e eu não somos casados, e isso é aceitável para mim.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu recomendo que os alunos do ensino médio não namorar ninguém que ainda está no ensino médio.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se essa tática não for bem sucedida com uma pessoa, então continue tentando com os outros.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você pode querer informar este homem que se ele fizer mais um telefonema para você, isso resultará na perda de seu emprego.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Depois disso, um cavalheiro se envolveu que mudou tudo!	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Estou disposto a fazê-lo, enquanto vocês quatro estiverem também!	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Ao contrário do que os outros dizem, eles não nascem dessa maneira.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu acho que você deveria tentar um tipo diferente de mulher.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Ela e tendem a cruzar caminhos de vez em quando.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você deveria dizer que sim, se você o ama.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Seria sábio separar-se dele o mais rápido possível.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Aprendi a me amar, o que é algo que eu era incapaz de fazer no passado.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Tenho dificuldade em conhecer garotas porque frequento uma escola só com rapazes.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Por favor, fale e não apresse suas palavras	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você deve ir e brincar com suas bonecas	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você fala com essa pessoa muitas vezes?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Sem nenhum nível de compromisso, isso é concidido duplo namoro?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Não é o tamanho do peito que é atraente, mas quão bem se carrega.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você simplesmente tem que fazer o que a faz feliz.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Sim, embora eu suponha que dependa dos votos.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Talvez você deva estar perguntando onde as doenças sexualmente transmissíveis estão em Kay.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Isso significa que você não precisa mais antagonizá-la.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Nesse caso, peça-lhe para acompanhá-lo para a próxima dança da escola ou para ver um filme.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Alguma coisa está acontecendo com sua amiga, ou com a dela?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Mas, não confunda meu significado, não ceda e se torne submisso. Encontre um compromisso.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Pode não ter sucesso se você é verdadeiramente covarde e, portanto, tornar-se mais temeroso do que a mulher é.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Acredito que essa ferida depende se ela e seu marido têm um casamento aberto.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Ela deseja se divertir, e é por isso que ela entrou em um caso com você. Não leve esse relacionamento muito a sério.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Apenas diga que, no momento, você só quer ser amigo.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Isso é porque eles simplesmente não estão fazendo seu trabalho!	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Seria bom sair de lá agora, enquanto é possível.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Sim, isso é verdade se eles são viciados sexualmente nisso, mas isso significaria que eles precisam ver um terapeuta sexual.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Pessoalmente, acho que os jovens são sexy, desde que tenham mais de 25 anos de idade.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		É porque os meninos ainda não estão maduros o suficiente para saber o que querem ou o que eles têm.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Cinco metros de altura e 135 libras soa muito bom para mim.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Por favor, procure ajuda mental de um profissional.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se isso for verdade, não ficaria surpreso se ele for novamente infiel.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se ele foi atrás de outra mulher ele obviamente não se importava, não é tudo culpa dela.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se ela ainda tem que trazê-lo, então não precisa ser falado.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Talvez você possa verificar lá primeiro.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se você está desejando um dos seus próprios, você deve tentar Yahoo Personals. Você não concorda?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Primeiro, você precisa ser legal e esperar por eles.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Vá em frente. Fale com ele e não esconda nada.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		As mesmas qualidades que você procura em um cavalheiro.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		As mulheres jovens que pedem rapazes para sair são dez vezes mais bem sucedidas do que as meninas que não o fazem.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Então, o homem simples se apaixonou uma vez por sua esposa e afirma que era amor real.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Não retaliar, você não deve se desvalorizar ao nível dela.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Cafés, cafés, shoppings são todos os lugares onde você pode encontrar uma garota, dependendo do tipo que você está interessado.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se ele te ama, ele vai apreciar o que você der a ele.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Já que sou um prude, direi casamento.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu, por exemplo, não sou nada assim.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você deveria amá-los como eles são.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu me casei muitas vezes por amor antes. Agora depende de quanto dinheiro estamos falando!	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Muito bem feito, sei que ela vai adorar.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Seu pai, entretanto, está obcecado por seu novo interesse amoroso.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Em primeiro lugar, isso não é um amigo.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Espero que me responda.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Meus amigos concordam comigo também.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eu digo que amor quem você ama, raça não deve ser um problema.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Não devias ir mais longe com este homem, por favor?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Utilize terminologia que o lembra de melhores momentos no passado.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Você tem alguma idéia de onde eu deveria ir encontrá-los?	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Se você realmente gosta dela, vá como um grupo no início.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		“Closer” interpretada por Nine Inch Nails é a música mais relevante sexualmente existente.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Eles estão cometendo as próprias ações de que o acusam.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Além do conselho mencionado anteriormente, apenas agir como você normalmente faria.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Seja divertido e um pouco arrogante.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Apenas informá-lo de seus sentimentos de não gostar dele da maneira que ele deseja e diga-lhe para não revisitar o assunto.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		Veja assim e esqueça dele ou dela.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
Do not base your relationship on money or material items.		As mulheres querem um homem que nunca os trairá.	APENAS NÃO BASEIE SEU RELACIONAMENTO EM DINHEIRO OU COISAS MATERIAIS.	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Prefiro deixar o cara me perguntar.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Sofro por abuso verbal da minha esposa.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você terá mais amigos do que você quer.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		É bom que você possa ver fotos de quem você está falando.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Preciso saber o que fazer.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Me ame, me ame. Oh, querido Deus me ame!	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Não seria uma palavra. Seria uma ópera cantora.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Gosto da minha vida com exceção dela gritando e usando palavras de juramento.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Eu sei como é.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Ele tem uma equipe esportiva favorita?	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Enquanto você estiver fora, ele fará isso de novo e de novo.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Sem irmã, acho que não.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Então beije-a, irmão; isso funciona sempre.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		As mulheres amadurecem mais rápido do que homens e alguns homens nunca amadurecem.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Depois disso eu nunca comprei outro presente para ela.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você pode frequentar sua aula com ela, se quiser.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Isso acontecerá quando você optar por ser rico e poderoso.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Por favor, não implore por amor, dinheiro ou respeito.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você definitivamente saberá quando você está apaixonado.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Não baseie seu relacionamento em dinheiro ou itens materiais.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Não consigo entrar na sala de bate-papo.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Se você mora com um amigo, eu chamo esse amigo com direitos.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		É difícil dizer a partir desta pergunta, mas parece que você está tentando mudar a si mesmo, e isso é uma má idéia.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Eu não sei o que ele está pensando, às vezes nós apenas sentamos e assistem.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Vá para a França e veja por si mesmo.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Ela sabia que eu estava namorando alguém que era casado.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você não deve deixar o que as outras pessoas dizem incomodar você.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Desejo-lhe boa sorte, não importa o curso que você tomar.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		A ressalva é que você e eu não somos casados, e isso é aceitável para mim.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Eu recomendo que os alunos do ensino médio não namorar ninguém que ainda está no ensino médio.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Se essa tática não for bem sucedida com uma pessoa, então continue tentando com os outros.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você pode querer informar este homem que se ele fizer mais um telefonema para você, isso resultará na perda de seu emprego.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Depois disso, um cavalheiro se envolveu que mudou tudo!	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Estou disposto a fazê-lo, enquanto vocês quatro estiverem também!	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Ao contrário do que os outros dizem, eles não nascem dessa maneira.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Eu acho que você deveria tentar um tipo diferente de mulher.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Ela e tendem a cruzar caminhos de vez em quando.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você deveria dizer que sim, se você o ama.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Seria sábio separar-se dele o mais rápido possível.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Aprendi a me amar, o que é algo que eu era incapaz de fazer no passado.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Tenho dificuldade em conhecer garotas porque frequento uma escola só com rapazes.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Por favor, fale e não apresse suas palavras	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você deve ir e brincar com suas bonecas	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você fala com essa pessoa muitas vezes?	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Sem nenhum nível de compromisso, isso é concidido duplo namoro?	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Não é o tamanho do peito que é atraente, mas quão bem se carrega.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Você simplesmente tem que fazer o que a faz feliz.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Sim, embora eu suponha que dependa dos votos.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Talvez você deva estar perguntando onde as doenças sexualmente transmissíveis estão em Kay.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Isso significa que você não precisa mais antagonizá-la.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Nesse caso, peça-lhe para acompanhá-lo para a próxima dança da escola ou para ver um filme.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Alguma coisa está acontecendo com sua amiga, ou com a dela?	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Mas, não confunda meu significado, não ceda e se torne submisso. Encontre um compromisso.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Pode não ter sucesso se você é verdadeiramente covarde e, portanto, tornar-se mais temeroso do que a mulher é.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Acredito que essa ferida depende se ela e seu marido têm um casamento aberto.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Ela deseja se divertir, e é por isso que ela entrou em um caso com você. Não leve esse relacionamento muito a sério.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Apenas diga que, no momento, você só quer ser amigo.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Isso é porque eles simplesmente não estão fazendo seu trabalho!	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Seria bom sair de lá agora, enquanto é possível.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Sim, isso é verdade se eles são viciados sexualmente nisso, mas isso significaria que eles precisam ver um terapeuta sexual.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
"What if someone asked this question: ""How can I get my boyfriend to notice me?"""		Pessoalmente, acho que os jovens são sexy, desde que tenham mais de 25 anos de idade.	Se alguém perguntou isso:Como posso fazer com que meu namorado me note?	formality	en	pt
