anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	È una bella relazione in ogni caso prova a parlare con lui, penso che sia in imbarazzo per qualche motivo.	è una bella relazione comunque prova a parlare con lui io penso che si trovi in imbarazzo per qualche motivo!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Altrimenti sono molto forte.	!se no sono una bestia!!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Vivi la tua vita come meglio credi, tanto qualsiasi cosa tu riesca a fare, peggioreresti le cose.	Vivi la tua vita come meglio credi, tanto qualsiasi cosa tu faccia, peggioreresti le cose.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Potrebbe essere lo stesso anche per le altre compagnie telefoniche.	magari anche per le altre compagnie telefoniche.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Non era più possibile convivere con questo fastidio.	!NON SE NE POTEVA PIU' DI STO TAMPINAMENTO!!!!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Io ritengo che ciò che tu dici corrisponde al mio stesso pensiero.	anche secondo me, quello che dici tu, corrisponde alla mia idea.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Ho una vita parallela quando dormo e sogno.	una vita parallela ce l'ho quando dormo e sogno!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Anche a me sta capitando, pero' non sono sicuro, ma di certo l'interesse c'è.	Anche a me sta capitando , pero' non so' , ma di certo l'interesse c'e'.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	È certo che vuole comunicarmi qualcosa ma non ho idea di cosa.	!So per certo che mi vuole comunicare qualcosa  ma non so ancora quale!!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	In sostanza è la medesima cosa che cerco io.	Praticamente è lo stesso che cerco io.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Così può dormire mezz'oretta in più.	così dormi mezz'oretta in più.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Ciao, il mio nome è Ivan e ho quasi sedici anni. Sono disponibile a essere contattato.	ciao mi chiamo ivan ho quasi 16 anni su vuoi contattami!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Sì, lo sono, e molto, ma allo stesso tempo sento di essere estremamente stanca.	oh yes--si molto--ma anche molto stanca.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	Inutile continuare, stavamo diventando degli estranei.	inutile cntinuare stavamo diventando 1 estranei!	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	"Io ritengo di aver visto diverse domande interessanti; qualora tu fondassi il movimento ""Elettore"", potete includermi nell'ambito della vostra iniziativa."	Io di belle domande ne ho viste tante; se fondi il movimento elettore io sono dei vostri.	formality	it
In caso sia una vacanza arrabbiati pure, perlomeno avrebbe dovuto invitarti.	se è una vacanza incazzati pure perlomeno ti doveva invitare!!!!	A seconda del momento.	Dipende dai momenti :)	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Anche io mi preoccupo sempre non si accorgano mai di nulla.	Anche io mi sono sempre preoccupata che non si accorgessero mai di nulla!!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Gradiremmo meno sciocchezze e più serietà.	Gradiremmo meno ciozzamento e un po' più di serietà.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ho riferito al mio ragazzo che a causa suo ho perso tutti i miei amici, anche se non era veramente causa sua.	quando ho detto al mio ragazzo che per colpa sua ho perso tutti i miei amici anche se la colpa non era sua	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Nel caso in cui una persona dica che l'amore non esiste, è solo perché essa non ha mai incontrato la persona adatta per farle provare il suddetto sentimento.	Se una persona dice che l'amore non esiste è solo perchè non ha mai incontrato la persona giusta!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Si usa dire che il tempo sia galantuomo, perlomeno io mi rincuoro pensando questo.	Ma sai come si dice: il tempo è galantuomo, almeno io mi faccio forza pensando a questo.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sarà normale fin quando, una volta adulta, le tue attenzioni si sposteranno sul tuo uomo.	Normale fino a quando,cresciuta, le tue attenzioni si sposteranno sul tuo lui!!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Prosegua col compiere altre esperienze e vedrà che un cambiamento le porterà solo giovamento.	Continui con altre esperienze e vedrà che voltar pagina può farle solo bene.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Nonostante i tuoi 43 anni d'età, non sembri comprendere quel che ti sta attorno.	c'hai 43 anni e non capisci niente.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Se le piaci non rifiuterà il tuo corteggiamento, quindi falle capire che lei ti piace.	Se le piaci non rifiuterà il tuo corteggiamento qnd falle capire ke lei ti piace	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Non è da molto che sono diventato ragazzo.	Non sono da molto un ragazzo.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Credo che i tacchi a spillo facciano la loro figura su delle belle gambe.	?i tacchi a spillo pero su delle belle gambe fanno la loro figura	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Nel caso ti tradissero, rimane te stesso su cui contare.	Poi, se ti tradiranno,non importa, tu avrai sempre te stesso su cui contare.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Buongiorno, quella su E-Bay è molto bella.	!ciaoooooooquella su e-bay è troppo carina!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sono del parere di prendere questa decisione, anche alla luce della congiuntura economica.	Questa decisione la prenderei anche perché magari in quel momento nn sono nella situazione economica migliore o altro.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Io pensò ciò. Mi scuso, poiché è insensato.	!questo penso--scusa---non ha senso---	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Dal lunedì al venerdì, rimango sul divano a vedere il primo quarto d'ora.	Da lunedì a venerdì, cercando di rimanere sveglia sul divano a guardare i primi 15 min.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Conosci i rischi.	Sai a che cosa vai incontro.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Necessiti di enorme pazienza e le fai male almeno all'inizio.	triboli e le fai male almeno all'inizio	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ora aspetti che sia lui a fare le suo mosse.	ora lascia ke sia lui a fare le sue mosse.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Per quanto mi riguarda, preferisco l' uomo depilato a quello peloso, soprattutto poiché è estremamente più igienico!	Per quanto mi riguarda, preferisco l' uomo depilato a quello peloso, e poi è estremamente più igienico!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Mi sembra ovvio che non sia un tuo amico.	Ovviamente non e mica un tuo amico.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Questo è il mio punto di vista.	io la vedo così.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Scegli un ottimo partner ed è sicuro che il film presenterà una lieta conclusione.	Scegli un buon parter e il film avrà un lieto fine.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	In generale chi è più geloso all'interno della coppia è più propenso a tradire.	in genere chi è più geloso nella coppia è più propenso a  tradire	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Io ritengo che dipenda dal mio umore in quello specifico momento!	Dipende da come mi gira!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Perché di sorella ne avrà una, ma di esercitazioni ed esami ne avrà tanti.	xk di sorella ne ai una ma di esame e esercitazione ne avrai tenti.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Perché non ha nulla per cui provare un forte desiderio.	perchè non hai niente da desiderare!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Aspetta che ti venga chiesto da qualcuno che tu ami davvero e ti risulterà spontaneo.	aspetta ke qualcuno ke ami veramente te lo kieda e verrà spontanea	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Penso finirebbe in galera.	penso finirebbe in galera!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	"Credo che quella persona, quando ti ha detto ""non c'è posto per te"" sia stato molto chiaro."	"Credo che il tipo, quando ti diceva ""Non c'è posto per te"" fosse abbastanza chiaro."	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Nonostante i periodi nefasti, non cambierei con niente la mia vita.	la mia vita non la cambierei per nulla al mondo nonostante i periodi brutti	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	No sto bene con il mio ragazzo.	no m basta il my boy	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sa che ci sarò sempre. Un bacio. Roberta.	sai che ci sono 1 bacio Roberta	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Bisogna sempre rispettare gli altri per poter essere rispettati a loro volta.	bisogna sempre rispettare gli altri per potere essere rispettata .	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	A mio parere il sesso virtuale è solo una piccola perversione dato che nulla può essere paragonabile a quello reale.	secondo me può essere solo una piccola perversione fare sesso virtuale perchè nulla è paragonabile a quello fisico!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Credo sia una questione di pelle o istinto.	all impatto penso sia una questione di pelle e istinto.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Io ti suggerisco di seguire il tuo istinto, qualora tu fossi realmente convinto di voler perseguire questa opzione!	Se è quello che senti, vai!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ti chiedo di essere più veloce, perché a questo ritmo completeremo ciò in tempo per la pensione.	DATTI UNA MOSSA, TRA UN PO' ARRIVIAMO ALLA PENSIONE DI STO' PASSO!!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Qui proprio no, per me questo è solo un passatempo e non avrò mai intenzione di rimorchiare qui.	Qui proprio no , questo per me e' passatempo e non ci credero mai a rimorchiare qui .	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Se si tratta di vero amore, allora anche una volta l'anno.	secondo me se e vero amore anche una volta l'anno!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ignoro cosa possa essere il camtocam.	Non sò cosa è il camtocam	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Probabilmente sì.	E' probabile di sì.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	In gioventù si è pieni di energie e si da sempre il massimo, quindi è meglio fare figli quando si è giovani.	quando si è giovane si da il massimo anche come energie come forza quindi meglio fare i figli quando  si è giovani .	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Lo tenevo gelosamente segreto invece lei ha rovinato tutto.	Lo tenevo gelosamente segreto invece tu hai rovinato tutto.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sto spesso male per nulla. Lui non me ne dà alcun motivo.	Spesso sto male per nulla, anche perchè lui non me ne dà affatto motivo!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Il mio parere è quello di chiedergli delucidazioni.	Secondo me dovresti chiedergli chiarezza.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Risulta difficile capire anche solo qualcosa	Non si capisce molto!!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	3 anni non sono molti.	mica sono tanti 3 anni!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	La probabilità è alquanto bassa. Divertitevi senza troppi pensieri.	la probabilità è bassissima godetevela e non fatevi troppi problemi	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Esci, vai in discoteca e inizia a parlare con qualcuna.	esci, vai in discoteca e attacca bottone con qualcuna	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Secondo il mio parere, il tuo andartene denota debolezza e paura, poiché se hai molti problemi, è necessario risolverli.	se te ne vai secondo me e segno di debolezza e di paura se hai tanti problemi qui cerca di risolverli	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Abbiate pazienza suvvia, ero in arretrato.	ABBIATE PAZIENZA SUVVIA, ERO IN ARRETRATO!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Evita di opprimerlo eccessivamente.	Ma non stargli troppo addosso.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Probabilmente è perchè alla fine scappano dopo averla ascoltata.	forse perchè alla fine loro scappano dopo averti ascoltato!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Questa cosa è amara.	E' triste questa cosa qui.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Questo non la rende una poco di buono.	E che non per questo è una t***a.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Cerca di pensare che ora lei ha scelto te quindi non le interessa nulla del passato e ora ama te.	Cerca di pensare ke ora lei ha scelto te quindi non le interessa nulla del passato e ora ama te.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	A questo punto mi aspetto presto un altro appuntamento in cui si faccia avanti.	Ma a questo punto mi aspetto presto un altro appuntamento in cui ci provi.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Nel caso in cui tu avessi scritto in cinese, sarebbe stato più comprensibile.	Forse, se scrivevi in cinese si capiva meglio.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sbarazzati di lui senza addurre alcuna motivazione!	Dirgli che non lo vuoi più vedere senza dargli alcuna spiegazione.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	È necessario solo che tu dica a lui ciò che hai detto a noi, fallo.	basta dirgli quello che hai detto a noi fallo	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Per quanto tu possa essere attraente, mi pare ovvio che tu non sia il suo tipo.	evidentemente nn sei il suo tipo bello ke vuoi esse	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Quando hai il telefono devi scrivere ciò che pensi.	devi scrivere quello ke ti senti in quel momento ke hai il cell.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Buonanotte a lei, qual pensiero gentile, buon riposo dalla Sicilia.	ma buonanotte a te, che pensiero gentile, buona nanna dalla sicilia, sogni d'oro.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Se le va di aiutarmi può contattarmi ai seguenti contatti.	se ti va di darmi una mano puoi  contattarmi ai seguenti contt.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Puoi cercare sulle pagine bianche.	vai sulle pagine bianche :-)	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ti sei comportato più che bene, non si meritava più di un saluto.	Ti sei comportato benissimo, non meritava più di un Ciao.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	È uno dei grandi misteri della vita.	E' uno dei grandi misteri della vita!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Fai l'eremita dentro casa e ti lamenti che non hai nessuno/a con cui uscire?!	fai l'eremita dentro casa e non hai nessuno/a con cui uscire?!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Lui deve accettare la cosa e non essere assolutamente geloso, perché non è normale.	Lui deve accettare la cosa e non essere assolutamente geloso perchè non è normale.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Sicuramente troverai compagnia.	La compagnia la trovi!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Faresti meglio a parlare con tuo marito	però faresti meglio a parlare con tuo marito!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	I ricordi fanno parte della nostra vita.	I ricordi fanno parte della ns.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ma io vorrei che lui lo facesse.	Ma vorrei che lui lo facesse.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Non riuscirai a trovare una risposta soddisfacente riguardo i tuoi dubbi su risposta, occorre cercarla dentro di te, dato che essa sarà la miglior risposta possibile.	La risposta ai tuoi dubbi non la troverai mai su answers, cercala in te stessa, sarà la migliore di sicuro!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Fai a me ciò che farebbe un orso polare dopo aver digiunato per un mese.	Fammi quello ke farebbe un orso polare dopo un mese ke non mangia!!!	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Ha detto che ogni tanto pensa di lasciarlo soffrire una volta per tutte, quindi oltre che infantile lei è anche egoista.	Hai detto che ogni tanto pensi di lasciarlo per soffrire una sola volta quindi oltre che infantile sei anche egoista.	formality	it
In fondo al tuo cuore non avverti un po' di quel tenero amore che ti invoglia a farlo sbocciare un po'?	ma nel tuo cuore non senti un pò di quel tenero amore che ti invoglia a farlo maturare un pò.	Per quello che ho compreso, la tua intenzione è quella di fare il gigolò.	Da quanto ho capito vorresti fare il gigolo'..	formality	it
